date,open,high,low,close,volume,log_return,simple_return,sma_10,sma_20,sma_50,ema_10,ema_20,ema_50,macd,macd_signal,macd_diff,rsi,stoch_k,stoch_d,williams_r,cci,roc,atr,bb_upper,bb_middle,bb_lower,donchian_upper,donchian_lower,adx,vortex_pos,vortex_neg,obv,hour_sin,hour_cos,weekday_sin,weekday_cos,label,sma_cross,ema_cross,rsi_signal,macd_signal,bollinger_signal,stoch_signal,williams_signal,cci_signal,roc_signal,adx_trend,vortex_signal,obv_signal,final_decision
2022-08-19,1753.699951171875,1754.300048828125,1747.5,1747.5999755859375,49,-0.00439640617260913,-0.004386756126012914,1778.25,1765.55,1773.3939990234376,1767.7224387222918,1766.467457061979,1779.8058820620838,0.9190293298552206,2.4452414065320065,-1.526212076676786,42.748971817772215,0.17417342058308752,7.789109859460374,-99.82582657941691,-54.09309291237121,-1.427043176700648,16.261136706766507,1814.8211100657682,1765.55,1716.2788899342318,1804.9000244140625,1717.699951171875,23.208226929632126,0.8848423692484955,1.0012564862652964,846749,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,0,0,2,0,1,0,1,1,1
2022-08-22,1740.5,1740.5,1726.5,1734.0,347,-0.00781252576674173,-0.007782087305979513,1772.9699951171874,1766.3,1771.097998046875,1761.5910862273295,1763.3753182941716,1778.00957296161,-1.848858433730129,1.5864214384795794,-3.4352798722097084,38.834580716674694,9.56632355162218,4.724062732654878,-90.43367644837782,-115.2414041753406,-2.955006009920023,16.60676805527872,1813.1091047459042,1766.3,1719.4908952540957,1804.9000244140625,1717.699951171875,22.9299096659635,0.807049129245577,1.0906751271325588,846402,0.0,1.0,0.0,1.0,0,0,0,0,1,0,2,2,2,1,0,1,1,1
2022-08-23,1738.0,1748.9000244140625,1731.9000244140625,1746.800048828125,509,0.007354692223817934,0.007381804399149372,1768.25,1767.7550048828125,1768.6039990234376,1758.9018067002014,1761.7967212021672,1776.7856700544148,-2.9752753398940968,0.6740820828048442,-3.649357422698941,44.02924940412398,25.892911360476322,11.877802777560516,-74.10708863952368,-94.21624909557967,-2.6309894744634894,16.634856051330242,1810.019420177465,1767.7550048828125,1725.49058958816,1804.9000244140625,1719.0999755859375,22.108052085134926,0.8596734144429856,0.9879105049526503,846911,0.0,1.0,0.7818314824680298,0.6234898018587336,1,0,0,0,1,0,0,0,0,1,0,1,2,1
2022-08-24,1745.0,1751.800048828125,1743.5999755859375,1747.800048828125,187,0.0005723115660449006,0.0005724753675562244,1763.4700073242188,1769.190008544922,1767.0,1756.8833052689147,1760.4637047855917,1775.648979025933,-3.7441173565196095,-0.2095578050600465,-3.534559551459563,44.42634395043358,27.16842116735928,20.875885359819247,-72.83157883264072,-86.93772647400685,-2.662058777440922,16.032371564962904,1806.3951363798149,1769.190008544922,1731.984880710029,1804.9000244140625,1726.5,21.153962858947903,0.8745762108367777,1.1244529240191206,847098,0.0,1.0,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0,0,0,0,1,0,1,2,1
2022-08-25,1761.5999755859375,1761.800048828125,1755.0,1757.699951171875,172,0.005648226308946638,0.0056642076136728114,1760.2700073242188,1769.5600036621095,1765.9639990234375,1757.03178634218,1760.2004901557139,1774.9450955806758,-3.514082654300182,-0.8704627749080737,-2.6436198793921086,48.33430863709489,39.79584369399598,30.952392073943845,-60.20415630600402,-47.862908309258636,-1.7880092123289586,15.887202167465555,1806.1484187648505,1769.5600036621095,1732.9715885593685,1804.9000244140625,1726.5,19.65332887394794,0.9059760551948052,1.0732466264204545,847270,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,0,0,1,0,1,2,1
2022-08-26,1754.0,1755.0,1736.0999755859375,1736.0999755859375,202,-0.012364904253983925,-0.012288772933933712,1754.0200073242188,1768.2200012207031,1764.3799975585937,1753.2260025683177,1757.9052030538303,1773.4217575416665,-5.016884485293303,-1.6997471169851197,-3.3171373683081837,41.48049047765175,12.244863005700246,26.40304262235182,-87.75513699429976,-106.61744885796232,-3.4749249887896343,16.295257411642122,1807.5464976908104,1768.2200012207031,1728.8935047505959,1804.9000244140625,1726.5,19.26014824685779,0.7624325041829473,1.068307882089015,847068,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,0,0,2,2,1,0,1,1,1
2022-08-29,1732.4000244140625,1741.199951171875,1732.0999755859375,1736.5999755859375,950,0.0002879603826907875,0.00028800184726174294,1749.5400024414062,1766.6,1762.197998046875,1750.2030885715212,1755.8761337711737,1771.9777660924221,-6.097234814586727,-2.579244656505441,-3.517990158081286,41.68662308016486,12.882617909141725,21.64110820294597,-87.11738209085827,-114.03539859123036,-2.5148786468025683,15.781308709806078,1808.2643640705408,1766.6,1724.935635929459,1804.9000244140625,1726.5,19.088256819948075,0.6666683032719627,1.173454589419715,848018,0.0,1.0,0.0,1.0,1,0,0,0,1,0,0,2,2,1,0,1,2,0
2022-08-30,1736.4000244140625,1739.0,1720.699951171875,1723.199951171875,385,-0.007746165501607033,-0.007716241277465952,1744.5400024414062,1764.2049987792968,1759.9499975585939,1745.293427226131,1752.7641163807643,1770.064910605342,-7.943126794333239,-3.652021084071001,-4.291105710262238,37.8396963044026,3.1367599781284508,9.421413630990125,-96.86324002187155,-128.8648243399494,-2.8197609619240023,15.96121871825743,1809.8737846358954,1764.2049987792968,1718.5362129226983,1804.9000244140625,1720.699951171875,19.45231262700174,0.6176925610961311,1.2273868059198887,847633,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,2,2,1,0,1,1,1
2022-08-31,1718.300048828125,1720.9000244140625,1708.5,1712.800048828125,2133,-0.006053512283144235,-0.006035226693615781,1739.7900024414062,1761.945001220703,1757.5139990234375,1739.3855402446752,1748.9580147090844,1767.8192297513335,-10.128440335296318,-4.947304934316064,-5.181135400980254,35.13009794949667,4.679050800629612,6.899476229299915,-95.32094919937039,-150.76804878896783,-2.698403606340971,15.871128179230112,1812.7977397869079,1761.945001220703,1711.0922626544982,1804.9000244140625,1708.5,20.289908874517966,0.5724763351029257,1.2537828983623278,845500,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,2,2,1,0,1,1,1
2022-09-01,1707.9000244140625,1707.9000244140625,1693.9000244140625,1696.5999755859375,683,-0.009503252799611197,-0.009458239596192963,1733.9199951171875,1757.35,1754.7599975585938,1731.606346670359,1743.9715347925944,1765.0263178232788,-13.01747028744694,-6.56133800494224,-6.456132282504701,31.362687417364143,2.5689360599968176,3.461582279584946,-97.43106394000318,-169.803486663653,-3.344161773445907,16.087477910289568,1814.0466115197173,1757.35,1700.6533884802825,1804.9000244140625,1693.9000244140625,21.589995678341847,0.49687183914700095,1.318729176204937,844817,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,0,0,1,2,0,2,2,1,0,1,1,1
2022-09-02,1703.4000244140625,1715.699951171875,1703.0999755859375,1709.800048828125,182,0.0077501991662910705,0.0077803096971216235,1730.1400024414063,1754.195001220703,1752.4419995117187,1727.6415652444982,1740.717107557883,1762.8605817842533,-14.079610757277123,-8.064992555409216,-6.014618201867908,37.26618428282867,19.041945406062876,8.763310755563088,-80.95805459393712,-123.3555926400856,-2.162962193057876,16.302656315692992,1814.0158053615894,1754.195001220703,1694.3741970798167,1804.9000244140625,1693.9000244140625,22.22733250181501,0.5446928047839507,1.2493833188657408,844999,0.0,1.0,-0.433883739117558,-0.9009688679024191,1,0,0,0,1,0,2,2,2,1,0,1,2,2
2022-09-06,1709.699951171875,1717.4000244140625,1699.699951171875,1700.4000244140625,697,-0.0055129013074622065,-0.0054977331533621054,1726.7800048828126,1749.875,1749.92,1722.6885578207825,1736.8773853537098,1760.411148161893,-15.50118018681519,-9.55223008169041,-5.94895010512478,34.96018029595004,8.575206175024519,10.062029213694723,-91.42479382497548,-119.56653410577881,-1.9377148550136967,16.4024718104426,1812.08465396065,1749.875,1687.66534603935,1804.9000244140625,1693.9000244140625,22.949840289335913,0.5799249575628688,1.1484303633245623,844302,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,2,2,1,0,1,1,1
2022-09-07,1694.800048828125,1715.300048828125,1694.699951171875,1715.300048828125,651,0.00872448903953951,0.008762658315767169,1723.6300048828125,1745.9400024414062,1747.8080004882813,1721.3451925493903,1734.8224009227017,1758.6420854429218,-15.249687847162704,-10.69172163478487,-4.557966212377835,41.17398031816923,31.014528136322465,19.543893239136604,-68.98547186367753,-103.22676715875318,-1.8032974078019057,16.70230222800027,1806.419639902843,1745.9400024414062,1685.4603649799694,1804.9000244140625,1693.9000244140625,23.81420397486598,0.6240815985360553,1.1337313704117793,844953,0.0,1.0,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0,0,0,2,1,0,1,2,1
2022-09-08,1718.199951171875,1718.199951171875,1705.300048828125,1708.0,1193,-0.004264925533494193,-0.004255843654357938,1719.65,1741.5600036621095,1745.6180004882813,1718.9187939040464,1732.2678865491112,1756.6561213079053,-15.461204150280764,-11.64561813788405,-3.8155860123967145,39.1980749073536,20.765788683600697,20.11850766498255,-79.23421131639931,-90.06257443205016,-2.2771511452245563,16.430702236268107,1799.6609086528927,1741.5600036621095,1683.4590986713263,1800.4000244140625,1693.9000244140625,24.381510547598083,0.7076931319745056,1.0877834197675362,843760,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,0,0,1,0,1,1,1
2022-09-09,1719.199951171875,1720.0,1712.800048828125,1716.199951171875,635,0.004789420573202699,0.004800908180254693,1715.5,1737.8850036621093,1743.6680004882812,1718.4244588618333,1730.7376069893744,1755.0696048319826,-14.79659883388149,-12.275814277083539,-2.5207845567979508,42.53405924784354,32.84229564016777,28.207537486696964,-67.15770435983222,-66.30327319675563,-2.361040061037241,16.1142235051061,1792.5368856421562,1737.8850036621093,1683.2331216820623,1800.4000244140625,1693.9000244140625,24.75729129718403,0.7557732680195941,1.023090903867492,844395,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,0,0,0,0,1,0,1,2,1
2022-09-12,1727.4000244140625,1728.0999755859375,1727.4000244140625,1728.0999755859375,68,0.0069100090105372255,0.006933938208037338,1714.7,1734.3600036621094,1742.1480004882812,1720.1836437207612,1730.486403998571,1754.01197231253,-13.157984757131999,-12.45224837309323,-0.7057363840387687,47.07252553842329,50.36809849039169,34.658727604720035,-49.63190150960831,-25.25130464629273,-0.4608029556189575,15.81320928431727,1781.4664097626503,1734.3600036621094,1687.2535975615685,1799.0,1693.9000244140625,24.438152120497108,0.8263889870034751,0.972222237920556,844463,0.0,1.0,0.0,1.0,2,0,0,0,1,0,0,0,0,1,0,1,2,1
2022-09-13,1720.5,1720.5,1697.300048828125,1705.0,432,-0.013457414214637989,-0.013367268047154046,1711.5400024414062,1730.5400024414062,1740.27,1717.4229812260774,1728.0591274272783,1752.0899341826266,-13.566954860469878,-12.67518967056856,-0.8917651899013173,40.402135014634105,16.34752812200555,33.185974084188324,-83.65247187799446,-84.74053085483024,-1.819646206966893,16.883689103852642,1774.0198036247539,1730.5400024414062,1687.0602012580584,1777.4000244140625,1693.9000244140625,25.41738220425947,0.7093128260918067,1.0104439682511015,844031,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,2,0,1,2,1,1,1
2022-09-14,1698.699951171875,1701.800048828125,1696.5,1696.5,532,-0.004997805493332346,-0.004985337243401777,1708.8700073242187,1726.7050048828125,1738.9639990234375,1713.618802821336,1725.0534962437282,1749.9099367637002,-14.410826538464562,-13.022317044147762,-1.3885094943168,38.25404154669894,3.8291231974859636,23.514916603294385,-96.17087680251403,-109.06293502784256,-1.5494401072677317,16.284854167863166,1767.9292015875485,1726.7050048828125,1685.4808081780766,1769.699951171875,1693.9000244140625,26.354819079864154,0.6414607271486844,1.0903957020210835,843499,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,2,2,1,2,1,1,1
2022-09-15,1685.5,1686.0,1662.300048828125,1665.4000244140625,1125,-0.018501955762987212,-0.01833184532032861,1704.1300048828125,1721.9600036621093,1737.5739990234374,1704.8517522018317,1719.3722132123316,1746.5958225539107,-17.388663352427102,-13.89558630580363,-3.4930770466234726,31.628097885818917,3.344096244656952,7.840249188049474,-96.65590375534305,-181.36748223900182,-2.76739975845359,17.564503953864012,1768.1694072303249,1721.9600036621093,1675.7506000938938,1762.9000244140625,1662.300048828125,28.22095668603933,0.5589295459500004,1.1474237206632472,842374,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,0,0,1,2,0,2,2,1,2,1,1,0
2022-09-16,1660.4000244140625,1674.9000244140625,1651.699951171875,1671.699951171875,464,0.003775694038622129,0.0037828309507974556,1701.6400024414063,1717.7799987792969,1736.2499975585938,1698.8241520145666,1714.8319977799072,1743.6587295585368,-19.02100671770131,-14.920670388183167,-4.100336329518145,34.11753074310448,22.3463687150838,9.839862719075557,-77.6536312849162,-176.87133758955463,-1.4676426248009955,17.96704461731569,1766.2394877136508,1717.7799987792969,1669.320509844943,1761.800048828125,1651.699951171875,30.19267593712083,0.6053989091693259,1.1742755861821654,842838,0.0,1.0,-0.433883739117558,-0.9009688679024191,1,0,0,0,1,0,0,0,2,1,2,1,2,0
2022-09-19,1661.800048828125,1669.4000244140625,1658.5,1666.199951171875,580,-0.003295488264191871,-0.003290064102798196,1697.2799926757812,1713.7099975585938,1734.7619970703124,1692.892479134077,1710.200374293428,1740.6211304061187,-20.52189104413901,-16.040914519374336,-4.4809765247646745,32.98827015778578,16.60938360818947,14.099949522643394,-83.39061639181052,-163.29184305083209,-2.550011487374383,17.626537942641356,1765.0550702230648,1713.7099975585938,1662.3649248941229,1761.800048828125,1651.699951171875,32.02355809883936,0.6449222564697266,1.1300783157348633,842258,0.0,1.0,0.0,1.0,1,0,0,0,1,0,2,2,2,1,2,1,1,0
2022-09-20,1659.699951171875,1659.699951171875,1659.699951171875,1659.699951171875,2830,-0.0039087215289053045,-0.0039010924201674513,1693.2099853515624,1709.9949951171875,1733.35599609375,1686.85747405004,1705.3908101866134,1737.4477508283053,-21.98244838201299,-17.229221291902068,-4.753227090110922,31.654775833623063,10.471200842348798,16.47565105520734,-89.5287991576512,-156.98532742536094,-2.393558730758796,16.831785232452688,1765.5124851242645,1709.9949951171875,1654.4775051101105,1761.800048828125,1651.699951171875,33.723662963292284,0.6527438832363736,1.1404593683734852,839428,0.0,1.0,0.7818314824680298,0.6234898018587336,2,0,0,0,1,0,0,2,2,1,2,1,1,1
2022-09-21,1665.5,1680.0999755859375,1664.5999755859375,1664.5999755859375,2337,0.002948005938547933,0.002952355581262056,1688.1399780273437,1705.884991455078,1732.1819946289063,1682.8106561474758,1701.505968796073,1734.5909753286046,-22.485362315897873,-18.28044949670123,-4.204912819196643,33.826406272320725,16.884843313856415,14.655142588131547,-83.11515668614359,-112.24873041030361,-2.955755366346853,17.086659459710532,1762.0618758488504,1705.884991455078,1649.7081070613058,1761.800048828125,1651.699951171875,33.691902321684815,0.7186873070822756,1.0120052892245484,841765,0.0,1.0,0.9749279121818236,-0.22252093395631434,2,0,0,0,1,0,2,2,2,1,2,1,2,2
2022-09-22,1668.300048828125,1670.800048828125,1668.300048828125,1670.800048828125,973,0.0037177432020477504,0.0037246625814739698,1684.4199829101562,1702.0349914550782,1730.9139965820314,1680.626909362139,1698.5815954657921,1732.0893703678016,-22.12854702180516,-19.05006900172202,-3.0784780200831428,36.57264088615627,25.000119833383664,17.45205466319628,-74.99988016661634,-97.85495035949592,-2.1779830896882317,16.309046158458887,1756.7283966617526,1702.0349914550782,1647.3415862484037,1761.800048828125,1651.699951171875,33.66241029733502,0.7807757843864296,1.0021079251501306,842738,0.0,1.0,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0,0,0,0,1,2,1,2,1
2022-09-23,1667.0,1667.0,1645.300048828125,1645.300048828125,1224,-0.015379814777475905,-0.01526214942229942,1677.3299926757813,1696.4149963378907,1729.7299975585938,1674.2038438105,1693.507162452681,1728.6858675623243,-23.63100173986004,-19.966255549349622,-3.6647461905104173,30.893881846643495,0.0,13.961654382413343,-100.0,-130.72799012570312,-4.131214564791086,16.96554286142611,1750.1651999426674,1696.4149963378907,1642.664792733114,1755.0,1645.300048828125,34.39322187561304,0.6761089051159267,1.0607550115956728,841514,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,0,0,2,2,1,2,1,1,1
2022-09-26,1623.300048828125,1623.300048828125,1623.300048828125,1623.300048828125,1205,-0.013461623673598822,-0.013371421228407288,1666.85,1690.775,1728.147998046875,1664.9486083591592,1686.820770678914,1724.5530903570616,-26.293825217084304,-21.23176948289656,-5.062055734187744,26.99886131448372,0.0,8.33337327779454,-100.0,-177.11627867342003,-6.064459709414587,17.325146942752816,1750.071085427935,1690.775,1631.4789145720652,1741.199951171875,1623.300048828125,35.63612196077418,0.6954422327785593,1.154094180757604,840309,0.0,1.0,0.0,1.0,2,0,0,2,1,2,0,2,2,1,2,1,1,2
2022-09-27,1632.199951171875,1636.5999755859375,1626.699951171875,1626.699951171875,888,0.0020922483593887654,0.002094438638256868,1659.0199951171876,1685.2799987792969,1726.497998046875,1657.9943070523802,1681.0949783449103,1720.7157123497996,-27.809220914358548,-22.54725976918896,-5.26196114516959,28.49915705874018,3.2441838929973756,1.0813946309991098,-96.75581610700263,-138.5856984472614,-4.5923782303885625,17.03763121525708,1746.8947883382161,1685.2799987792969,1623.6652092203776,1739.0,1623.300048828125,35.8797758379563,0.7069828726013372,1.1088942939450857,841197,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,2,1,0,2,2,2,1,2,1,2,2
2022-09-28,1620.4000244140625,1660.4000244140625,1620.4000244140625,1660.4000244140625,18311,0.020505159126874725,0.020716834237260562,1655.4099975585937,1682.1400024414063,1725.5059985351563,1658.4317102090497,1679.1240303514962,1718.3503912542806,-25.991257616101393,-23.236059338571447,-2.7551982775299457,41.36293543301235,37.14022110944623,13.461468334147852,-62.85977889055377,-87.19893292416695,-2.127908964688329,18.677800414167287,1742.0829924516984,1682.1400024414063,1622.1970124311142,1728.0999755859375,1620.4000244140625,34.72263593623565,0.673515434122603,1.0197975556749255,859508,0.0,1.0,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0,0,0,0,1,2,1,2,1
