date,open,high,low,close,volume,log_return,simple_return,sma_10,sma_20,sma_50,ema_10,ema_20,ema_50,macd,macd_signal,macd_diff,rsi,stoch_k,stoch_d,williams_r,cci,roc,atr,bb_upper,bb_middle,bb_lower,donchian_upper,donchian_lower,adx,vortex_pos,vortex_neg,obv,hour_sin,hour_cos,weekday_sin,weekday_cos,label
2024-10-23,2748.27,2758.47,2708.78,2715.57,92031,-0.012166214650322985,-0.012092505484191274,2686.9849999999997,2667.004,2588.7617999999998,2695.3430226681094,2666.5455922828787,2595.146636472298,37.94960415854894,34.145415029888284,3.804189128660653,64.6594322262898,72.08848405985707,85.51484710440975,-27.911515940142934,150.52064856277732,4.137394158792502,31.43754433637348,2737.7816375417465,2667.004,2596.2263624582533,2758.47,2604.77,31.94485983185668,1.1681560847798627,0.7761661909886309,4370405,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2024-10-24,2715.39,2743.19,2715.09,2735.84,90227,0.0074366424161810005,0.0074643629145998425,2697.564,2670.1845000000003,2594.3538,2702.7061094557257,2673.1450596845093,2600.664023277306,38.879811327125935,35.09229428933582,3.787517037790117,67.5343982508636,85.27651268705291,85.77676540417387,-14.723487312947093,133.1693304717952,4.022356989410846,31.1991483123468,2747.0690135185937,2670.1845000000003,2593.299986481407,2758.47,2604.77,32.83957644051659,1.1993194670756262,0.8249784338157768,4460632,0.0,1.0,0.43388373911755823,-0.900968867902419,1
2024-10-25,2735.83,2747.55,2717.02,2747.39,84877,0.004212851579291231,0.004221738113339812,2706.665,2674.5635,2599.1524,2710.830453191048,2680.2160063812225,2606.417983148784,40.08689886573029,36.09121520461471,3.995683661115578,69.078014986427,92.79115159401435,83.38538278030812,-7.2088484059856475,122.83666166802422,3.426091146597993,31.151352004322042,2758.2602003590387,2674.5635,2590.8667996409617,2758.47,2604.77,33.78046888728498,1.186112024038688,0.7935583830226768,4545509,0.0,1.0,-0.433883739117558,-0.9009688679024191,1
2024-10-28,2732.7,2745.92,2724.72,2742.24,87422,-0.0018762654353121403,-0.0018745063496627967,2716.037,2679.949,2603.9126,2716.5412798835846,2686.1230533925345,2611.7443367507926,40.16496575363135,36.90596531441804,3.2590004392133096,67.53609480001664,89.41015268171732,89.1592723209282,-10.589847318282684,106.2575191447294,3.5385800371528173,30.545541146870473,2766.4626331221302,2679.949,2593.43536687787,2758.47,2604.77,34.65415473071278,1.2958597612745346,0.7641961743994408,4458087,0.0,1.0,0.0,1.0,1
2024-10-29,2741.97,2774.75,2739.8,2774.44,92516,0.01167382036974766,0.011742225334033574,2727.2169999999996,2685.5025,2609.1212,2727.0683199047508,2694.534191164674,2618.124558838997,42.337069831005465,37.99218621773552,4.344883613269943,71.77784886038495,99.81641596588894,94.00590674720688,-0.1835840341110655,128.87308807773078,4.1988402487756575,30.860145350665427,2780.854376934806,2685.5025,2590.150623065194,2774.75,2604.77,36.142177345464965,1.3197847602575203,0.6351494186605172,4550603,0.0,1.0,0.7818314824680298,0.6234898018587336,1
2024-10-30,2774.11,2790.05,2770.87,2787.21,92262,0.004592170467818188,0.004602730641138475,2738.574,2691.9295,2614.6194,2738.00317083116,2703.3604586728006,2624.755360453154,44.575076503238506,39.30876427483612,5.266312228402384,73.26951382533755,98.24723816577168,95.82460227112597,-1.7527618342283169,137.82905338679967,4.247767089062108,30.025849254189346,2796.100713005275,2691.9295,2587.7582869947255,2790.05,2604.77,37.81374089265371,1.3989703047605115,0.609594221994485,4642865,0.0,1.0,0.9749279121818236,-0.22252093395631434,1
2024-10-31,2787.85,2790.09,2731.64,2743.77,91037,-0.015708208391063412,-0.015585477951069349,2743.668,2696.3175,2619.8001999999997,2739.0516852254946,2707.2089864182485,2629.422601219697,42.35522330908225,39.91805608168535,2.4371672273968983,61.38395408716671,69.47812335266204,89.18059249477422,-30.521876647337965,86.8445950615695,1.8916901549670813,32.05614573603298,2801.455831901311,2696.3175,2591.1791680986894,2790.09,2604.77,37.07430261344606,1.2348815819728678,0.7007128075419637,4551828,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2024-11-01,2743.91,2762.26,2733.17,2735.84,95509,-0.0028943685904814936,-0.002890183943989433,2745.061,2700.431,2624.2784,2738.467742457223,2709.9357496165103,2633.595832544415,39.500748888486214,39.83459464304553,-0.333845754559313,59.48687456879802,64.25276752767533,77.32604301536968,-35.74723247232467,64.12670604845661,0.5117729829421359,31.844278183459206,2804.993522712443,2700.431,2595.868477287557,2790.09,2604.77,36.387681354181815,1.2010263629964355,0.7798315129771337,4456319,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2024-11-04,2738.13,2748.16,2730.55,2736.46,96948,0.0002265957650906994,0.00022662143985030525,2746.757,2705.1285,2628.6494000000002,2738.1026983740912,2712.4618687006523,2637.629721464242,36.86364501037224,39.240404716510874,-2.3767597061386354,59.59202255839306,59.17326431181482,64.30138506405073,-40.82673568818518,51.5965041650402,0.6236440522154821,30.82754402749781,2807.274006269194,2705.1285,2602.9829937308054,2790.09,2604.77,35.610474530366446,1.2123452745864254,0.8112408451692918,4553267,0.0,1.0,0.0,1.0,2
2024-11-05,2736.84,2749.88,2724.71,2743.72,89174,0.002649549557557392,0.002653062716063692,2746.2480000000005,2711.222,2633.032,2739.124025942438,2715.438833586304,2641.7901245440753,34.95658476386825,38.38364072598235,-3.4270559621141032,60.87262850227175,60.34718659141412,61.25773947696809,-39.65281340858588,48.85838871317191,-0.18517103764902432,30.423433739819405,2807.1176753143222,2711.222,2615.326324685678,2790.09,2605.21,34.5704643365797,1.151421261413516,0.8448231345210427,4642441,0.0,1.0,0.7818314824680298,0.6234898018587336,1
2024-11-06,2743.32,2749.69,2652.44,2658.94,119755,-0.03138711670851451,-0.030899654483693584,2740.585,2713.785,2636.1174,2724.545112134722,2710.0579922923703,2642.462668679602,26.301006681691888,35.96711391712426,-9.66610723543237,43.525327258290716,4.722121322193967,41.41419074180764,-95.27787867780603,-47.5422401724397,-2.085381706234791,35.196759901260876,2800.8033717383273,2713.785,2626.7666282616724,2790.09,2605.89,33.374870705264684,0.9556124797374376,0.8910924773359482,4522686,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2024-11-07,2659.18,2710.27,2643.33,2706.24,104394,0.01763267047944079,0.01778904375427781,2737.625,2717.5945,2639.8203999999996,2721.2169099284088,2709.694373978811,2644.963740496088,22.993063663671364,33.37230386643368,-10.379240202762318,51.78145458556184,42.86590351594424,35.978403809850775,-57.13409648405576,-60.562388431241565,-1.0819346160594319,37.464134194027956,2795.8455269516617,2717.5945,2639.3434730483386,2790.09,2628.02,32.50990509099107,0.906764952878604,1.0202668657273493,4627080,0.0,1.0,0.43388373911755823,-0.900968867902419,1
2024-11-08,2705.81,2710.35,2680.35,2684.15,97232,-0.008196113327675742,-0.008162616767175002,2731.301,2718.983,2643.4364,2714.477471759607,2707.2615764570196,2646.5004565550653,18.377175958228236,30.373278284792594,-11.996102326564358,48.23492547099082,27.81411828836202,25.134047708833407,-72.18588171163798,-59.433314138465136,-2.301821001022781,36.93098175159738,2793.747800568113,2718.983,2644.2181994318876,2790.09,2638.33,31.703301440543438,0.9344095188672255,1.0532656238416491,4529848,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2024-11-11,2682.96,2686.22,2610.59,2619.3,96185,-0.024456997781309896,-0.024160348713745505,2719.007,2717.522,2645.8332,2697.172476894224,2698.8842834611132,2645.4337719842783,9.378093841904047,26.17424139621489,-16.796147554310842,39.64943298630609,4.852367688022304,25.177463164109522,-95.1476323119777,-170.6870380861366,-4.483196219149295,39.69519734076897,2798.6118917497715,2717.522,2636.4321082502283,2790.09,2610.59,32.47686405808006,0.8123739876294305,1.1045176502750924,4433663,0.0,1.0,0.0,1.0,0
2024-11-12,2619.5,2627.13,2589.81,2597.98,101759,-0.00817288651336564,-0.008139579276906117,2701.361,2714.2889999999998,2647.9356,2679.1374810952743,2689.274351702912,2643.572839749601,0.5199173252181026,21.043376582015533,-20.52345925679743,37.29892455270381,4.079288995406463,12.248591657263594,-95.92071100459354,-216.28606961753042,-6.360202419226944,39.525540387856914,2808.040866946689,2714.2889999999998,2620.5371330533103,2790.09,2589.81,33.52299218008774,0.7897676691860567,1.2266927333344968,4331904,0.0,1.0,0.7818314824680298,0.6234898018587336,0
2024-11-13,2598.53,2618.81,2572.65,2572.7,97489,-0.00977828890144938,-0.009730636879421772,2679.91,2709.2419999999997,2649.4808000000003,2659.785211805224,2678.172032493111,2640.793512700597,-8.442812621760368,15.146138741260353,-23.58895136302072,34.67407582347879,0.022994849153664062,2.9848838441941417,-99.97700515084634,-209.19282116462696,-7.696226692642472,39.999430360152836,2820.4469660041755,2709.2419999999997,2598.037033995824,2790.09,2572.65,34.744860820886764,0.7564768592943569,1.2079871393518915,4234415,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2024-11-14,2574.82,2581.29,2536.77,2564.53,109662,-0.0031807051223757127,-0.0031756520387140608,2661.986,2702.827,2650.4388,2642.4660823860927,2667.3489817794816,2637.8027867123383,-16.020417991936938,8.912827394620894,-24.933245386557832,33.84511569292734,10.9584714985,5.02025178102004,-89.0415285015,-202.16980396227655,-6.53261752989499,40.322328191570485,2830.6408388594523,2702.827,2575.013161140548,2790.09,2536.77,36.33762070378757,0.6996065725526502,1.272407180877443,4124753,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2024-11-15,2565.12,2576.05,2554.58,2561.78,100256,-0.0010728965918157406,-0.0010723212440486574,2644.58,2694.8205,2651.7222,2627.7958855886213,2657.294793038579,2634.8215009589135,-21.994092649575123,2.7314433857816907,-24.725536035356814,33.55433026148911,9.872888046739382,6.951451464797679,-90.12711195326061,-159.76794103239735,-6.362214164571026,38.97573332074404,2836.192280419538,2694.8205,2553.448719580462,2790.09,2536.77,37.81661202362403,0.718189949315931,1.2813628383078806,4024497,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2024-11-18,2564.94,2615.02,2564.79,2611.72,97519,0.01930667874461809,0.019494257898804657,2632.1059999999998,2689.4314999999997,2653.8322000000003,2624.872997299781,2652.954336558714,2633.9155597448384,-22.43985948790032,-2.302817188954712,-20.13704229894561,43.11286326611187,29.58708353071205,16.806147691983806,-70.41291646928795,-104.2467420977698,-4.558444121236936,39.994609512119446,2834.7901533061936,2689.4314999999997,2544.072846693806,2790.09,2536.77,37.61236126918384,0.7138080156905616,1.2519492628972881,4122016,0.0,1.0,0.0,1.0,1
2024-11-19,2611.74,2639.4,2610.23,2632.11,96397,0.007776797784478321,0.007807115617294524,2620.9449999999997,2683.5965,2656.1436,2626.188815972548,2650.9691616483606,2633.844753480335,-20.906829409802867,-6.023619633124343,-14.883209776678523,46.49705983312165,37.636191378493635,25.69872098531502,-62.363808621506365,-62.77450869568063,-4.0678349102678,39.22142311839663,2828.3201636179115,2683.5965,2538.8728363820887,2790.09,2536.77,36.588357151520995,0.7410683206227656,1.233600202525237,4218413,0.0,1.0,0.7818314824680298,0.6234898018587336,1
2024-11-20,2632.0,2655.35,2618.91,2650.08,94155,0.006804022318882645,0.00682722226654664,2620.059,2680.322,2658.9182,2630.532667613903,2650.884479586612,2634.4814298144397,-18.033978728560214,-8.425691452211518,-9.608287276348696,49.356498373093544,50.25056543527421,39.1579467814933,-49.74943456472579,-42.07430719804651,-0.3332154918877495,39.02275003851116,2824.9672889795947,2680.322,2535.6767110204055,2790.09,2536.77,35.131400368490134,0.8102654054851562,1.215947279552795,4312568,0.0,1.0,0.9749279121818236,-0.22252093395631434,1
2024-11-21,2649.8,2673.47,2648.63,2669.41,94033,0.007267645989375801,0.007294119422809775,2616.376,2677.0004999999996,2661.1344,2637.601273502284,2652.648814864078,2635.851177664854,-14.03566006116489,-9.547685174002194,-4.4879748871626965,52.30911435150999,62.240157665055506,50.04230482627445,-37.759842334944494,-14.867088144648916,-1.3609288163651387,38.009696464331775,2819.427656325577,2677.0004999999996,2534.573343674422,2790.09,2536.77,33.23326270041573,0.855470813523508,1.1416072371896473,4406601,0.0,1.0,0.43388373911755823,-0.900968867902419,1
2024-11-22,2669.66,2715.5,2668.21,2715.34,102746,0.017059701536746977,0.01720604927680669,2619.495,2675.398,2663.8736,2651.73558741096,2658.619403924642,2638.968386383879,-7.079192044702268,-9.053986548142209,1.9747945034399415,58.50034520891147,83.79240767678665,65.42771025903879,-16.207592323213337,27.072859684143666,1.1620065942663431,38.67257528830807,2815.320371134821,2675.398,2535.4756288651793,2790.09,2536.77,31.341345836432705,0.897157874858366,1.0466605816442152,4509347,0.0,1.0,-0.433883739117558,-0.9009688679024191,1
2024-11-25,2692.25,2721.31,2615.6,2625.46,105609,-0.03366105696140613,-0.033100827152400814,2620.111,2669.559,2664.7344,2646.9582078816943,2655.4613654556288,2638.4386457413743,-8.71820779197833,-8.986830796909434,0.26862300493110425,45.933586672521926,41.65414240090176,62.56223591424797,-58.34585759909824,-20.083514992975772,0.23517733745656683,43.46096276771464,2807.5701750402504,2669.559,2531.54782495975,2790.09,2536.77,29.83838094402329,0.84340344702366,1.0356993212100902,4403738,0.0,1.0,0.0,1.0,0
2024-11-26,2625.01,2641.9,2604.86,2633.02,100386,0.002875357597114831,0.0028794954027102637,2623.6150000000002,2662.488,2666.0058000000004,2644.4239882668408,2653.3240925550926,2638.2261498299476,-9.299907220277419,-9.049446081583032,-0.25046113869438713,46.96555480574807,52.15671399154656,59.20108802307832,-47.84328600845344,-46.617850931492754,1.348740175059083,43.00232257002074,2792.54223154973,2662.488,2532.43376845027,2790.09,2536.77,28.66007901976351,0.9228540494380656,1.1597816307546858,4504124,0.0,1.0,0.7818314824680298,0.6234898018587336,1
2024-11-27,2630.47,2658.2,2627.0,2635.95,89383,0.0011121719432890535,0.0011127906358476825,2629.94,2654.925,2667.5394,2642.8832631274154,2651.669417073655,2638.1368890523026,-9.415940593215055,-9.122744983909437,-0.2931956093056183,47.38471608096529,53.74444564863978,49.185100680362694,-46.25555435136022,-23.312562544713952,2.4585066272787346,42.15929952930496,2772.0362501000263,2654.925,2537.813749899974,2790.09,2536.77,27.140723772464373,0.968807960905118,1.0791252036191805,4593507,0.0,1.0,0.9749279121818236,-0.22252093395631434,1
2024-11-28,2637.8,2649.57,2620.92,2637.07,64090,0.00042480400864891457,0.0004248942506497322,2637.1940000000004,2649.59,2668.5486,2641.826306195158,2650.278996399974,2638.095050265938,-9.310201035337286,-9.160236194195006,-0.14996484114228004,47.55534766378984,54.35136013872342,53.417506592969914,-45.64863986127658,-23.64541129292475,2.8285884743013323,41.19434956292604,2759.527570466111,2649.59,2539.6524295338895,2762.26,2536.77,25.86657708155244,0.8990754509601092,1.093376220340079,4657597,0.0,1.0,0.43388373911755823,-0.900968867902419,2
2024-11-29,2637.58,2666.37,2634.03,2650.33,86260,0.005015708211535552,0.0050283079326676194,2646.049,2645.3145,2669.11,2643.3724323414926,2650.2838538856904,2638.5748522162935,-8.06347971750938,-8.940884898857881,0.8774051813485002,49.63774156530403,61.536794190961295,56.54419999277483,-38.463205809038705,5.858323041126477,3.45658097104356,40.561896022717015,2747.90810028282,2645.3145,2542.7208997171797,2749.88,2536.77,24.231210038566356,1.035506352213282,1.0292671057891172,4743857,0.0,1.0,-0.433883739117558,-0.9009688679024191,1
2024-12-02,2652.01,2652.69,2621.86,2638.62,103110,-0.0044281073310448935,-0.004418317718925535,2648.739,2640.4224999999997,2669.3146,2642.5083537339488,2649.173010658482,2638.5766227176155,-7.928943303626966,-8.738496579811699,0.809553276184733,47.8315084345767,55.19128644196376,57.02648025721616,-44.80871355803624,-8.007391539406365,1.0299725851163253,39.86676059252294,2734.109121216645,2640.4224999999997,2546.7358787833546,2749.88,2536.77,23.012295446008466,1.0510458780101959,0.949780277728951,4640747,0.0,1.0,0.0,1.0,0
2024-12-03,2639.23,2655.56,2634.11,2643.5,91928,0.0018477434774004913,0.001849451607279562,2649.878,2635.4114999999997,2669.0448000000006,2642.6886530550487,2648.6327239291027,2638.7696963365324,-7.3438912038200215,-8.459575504613364,1.1156843007933421,48.669775805581665,57.83569957732743,58.187926736750825,-42.16430042267257,16.83006722874869,0.4327326745462717,38.551277693056996,2716.3099672969224,2635.4114999999997,2554.513032703077,2749.69,2536.77,21.797309435577354,1.10740733934839,0.9269372829342696,4732675,0.0,1.0,0.7818314824680298,0.6234898018587336,1
2024-12-04,2643.29,2656.99,2632.31,2649.88,93798,0.002410559260588198,0.0024134669945148346,2649.8579999999997,2634.9585,2668.902,2643.9961706814033,2648.751512126331,2639.205394519414,-6.292880114754098,-8.02623642664151,1.7333563118874125,49.80535444413459,57.15827985365571,56.72842195764897,-42.84172014634429,27.516146773181752,-0.007546941979103201,37.56047214355291,2715.4252049840575,2634.9585,2554.491795015943,2721.31,2536.77,20.718001715280867,1.176466100886813,0.8498903404214747,4826473,0.0,1.0,0.9749279121818236,-0.22252093395631434,1
2024-12-05,2649.6,2655.54,2623.52,2631.66,87579,-0.0068995301665608615,-0.0068757830543271226,2646.0829999999996,2631.2295,2668.0906,2641.753230557512,2647.1237490666804,2638.909496695123,-6.851171938252264,-7.791223528963662,0.9400515907113975,46.63253433628025,42.72297469971882,52.572318043567314,-57.27702530028118,11.31659391836026,-1.4141701724351075,37.164724133299124,2704.7497993668508,2631.2295,2557.709200633149,2721.31,2536.77,19.961629957422613,1.1232566834922424,0.8457655636567587,4738894,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2024-12-06,2631.76,2645.6,2612.32,2632.67,91127,0.00038371455147848604,0.0003837881793240516,2637.816,2628.6555,2667.5478,2640.1017340925096,2645.74720153652,2638.6648105502163,-7.129934228021739,-7.658965668775277,0.5290314407535384,46.834722247535595,23.881494203520816,41.254249585631776,-76.11850579647918,2.109921175557165,-3.0445542731297026,36.887243838063455,2698.07474559509,2628.6555,2559.2362544049097,2721.31,2536.77,19.568532671027558,1.0923020157688281,0.9406144405173418,4830021,0.0,1.0,-0.433883739117558,-0.9009688679024191,2
2024-12-09,2643.88,2676.32,2627.57,2660.18,98808,0.010395249338210838,0.010449467650711863,2641.288,2630.6994999999997,2668.0608,2643.752327893871,2647.1217537711373,2639.508543469816,-5.072555005156573,-7.141683536051536,2.0691285308949627,52.15207657256046,47.50536711034761,38.03661200452908,-52.49463288965239,67.13853061164721,1.322434925689205,37.73458356391607,2701.293930793026,2630.6994999999997,2560.1050692069734,2721.31,2536.77,18.18505971579319,1.0324403202873609,0.9309286836788143,4928829,0.0,1.0,0.0,1.0,1
2024-12-10,2660.85,2695.46,2657.93,2693.8,92398,0.012559046505492725,0.012638242524942056,2647.366,2635.4905,2668.6694,2652.85190464044,2651.5673010310293,2641.6376201964895,-0.7209039900326388,-5.857527626847757,5.136623636815118,57.71774643769547,76.3761270931732,49.254329469013875,-23.623872906826797,131.61481089733294,2.3083759333389113,37.71997045220779,2709.4768529239764,2635.4905,2561.5041470760234,2721.31,2536.77,17.423930120765085,1.0728515150949387,0.9251134220794978,5021227,0.0,1.0,0.7818314824680298,0.6234898018587336,1
2024-12-11,2693.98,2721.07,2674.85,2717.95,100382,0.008925083497845212,0.008965030811493024,2655.566,2642.7529999999997,2669.855,2664.6879219785415,2657.889462837598,2644.630262541725,4.623220355036665,-3.7613780304708726,8.384598385507537,61.208321847380965,97.11464147702866,73.66537856018316,-2.8853585229713463,177.58094762188603,3.1108329065422335,38.32711541990726,2719.136173827689,2642.7529999999997,2566.3698261723102,2721.31,2536.77,17.377890821836154,1.0470744537603904,0.9145406560261398,5121609,0.0,1.0,0.9749279121818236,-0.22252093395631434,1
2024-12-12,2717.58,2726.15,2675.03,2680.55,97260,-0.013855922332600162,-0.013760370867749505,2659.9139999999998,2648.554,2670.3457999999996,2667.571936164261,2660.047609234017,2646.0388796969514,5.77405030795353,-1.8542923627859922,7.6283426707395225,53.80089232901309,62.40415533020041,78.63164130013409,-37.59584466979959,136.70607860813848,1.6487996147239177,39.24089288991388,2717.559347155064,2648.554,2579.548652844936,2726.15,2554.58,17.45950635203213,1.0121607645947008,0.9810099497164864,5024349,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2024-12-13,2681.0,2692.77,2645.68,2648.8,96541,-0.011915290096922975,-0.011844584133853142,2659.761,2652.905,2670.2504,2664.1588568616676,2658.976408354587,2646.147158924522,4.077133031087669,-0.6680072840112599,4.745140315098929,48.44132334706518,36.227224008574545,65.24867360526787,-63.772775991425455,35.7096077018801,-0.057728660204568696,39.80154339777719,2709.2971964458807,2652.905,2596.5128035541197,2726.15,2564.79,16.560193614120294,1.0598964555953803,1.0568299482277976,4927808,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2024-12-16,2650.72,2664.23,2643.52,2652.62,74306,0.0014411235710908396,0.0014421624886740148,2661.161,2654.95,2670.4526,2662.060882886819,2658.3710361303406,2646.4009958294428,3.005905728346079,0.0667753184602079,2.939130409885871,49.098340404931236,35.403672142668675,44.67835049381454,-64.59632785733133,-3.1958457682630796,0.5305803791375795,38.43786172650739,2708.0925170648766,2654.95,2601.807482935123,2726.15,2604.86,15.657355470063575,1.0795686088871508,0.954041204437401,5002114,0.0,1.0,0.0,1.0,2
2024-12-17,2652.65,2658.57,2633.03,2646.4,82723,-0.0023476049747552592,-0.0023448515053041685,2661.451,2655.6645,2670.9436,2659.21344963467,2657.2309374512606,2646.4009567773082,1.6361874059316506,0.3806577359544964,1.255529669977154,48.02520187630567,29.939383290872307,33.856759814038504,-70.06061670912769,-35.23117686583235,0.1097030452052238,37.51658588889972,2707.936600196861,2655.6645,2603.3923998031387,2726.15,2604.86,14.594268299481708,1.01255700630974,0.9992295037587715,4919391,0.0,1.0,0.7818314824680298,0.6234898018587336,0
2024-12-18,2646.32,2651.7,2583.62,2585.31,82407,-0.02335480244642561,-0.023084189842805358,2654.994,2652.426,2670.4962,2645.7764587920024,2650.381324360664,2644.0052329821197,-4.328876093462895,-0.561249029928982,-3.7676270635339133,39.00740483962665,1.1857152880095785,22.176256907183514,-98.81428471199042,-165.98304767190191,-2.4367141153561733,39.699686896835445,2713.040641267525,2652.426,2591.8113587324747,2726.15,2583.62,14.928450610860924,0.9282195366022626,0.9959010083904248,4836984,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2024-12-19,2585.48,2626.42,2582.92,2594.39,90171,0.0035059981469822603,0.0035121513474205557,2651.2670000000003,2648.675,2669.783,2636.4334662843653,2645.048817278696,2642.059537571056,-8.228696486510216,-2.0947385212452287,-6.133957965264988,40.78710945316228,8.008098861970117,13.044399146950662,-91.99190113802989,-162.2031665170943,-1.4162163805354788,39.97113783277577,2713.742648950849,2648.675,2583.6073510491515,2726.15,2582.92,15.255117437300202,0.9037113790504895,1.0752637528259228,4927155,0.0,1.0,0.43388373911755823,-0.900968867902419,1
2024-12-20,2594.75,2631.82,2589.69,2623.03,84572,0.010978716557090464,0.011039203820551347,2650.303,2644.0595000000003,2669.116,2633.9964724144806,2642.9517870616774,2641.3132811957207,-8.905664640761188,-3.456923745148421,-5.448740895612767,46.126792686776376,28.003909795434,12.399241315137894,-71.996090204566,-111.77537848368412,-0.36616818666980183,40.12534227329179,2702.2941661275827,2644.0595000000003,2585.824833872418,2726.15,2582.92,15.361950945871735,0.9406567054049066,1.0384984320236117,5011727,0.0,1.0,-0.433883739117558,-0.9009688679024191,1
2024-12-23,2620.78,2633.22,2608.13,2612.77,77618,-0.003919176871825422,-0.003911506921384866,2645.562,2643.425,2668.401,2630.137113793666,2640.077331151041,2640.1939368351045,-10.15302527852782,-4.796144051824301,-5.3568812267035195,44.57598063107965,20.840606018292192,18.950871558565435,-79.15939398170781,-90.01313873189717,-1.7822102263756534,39.05138925377093,2702.7232652359326,2643.425,2584.126734764068,2726.15,2582.92,15.40789554237499,0.9523949133286913,1.0409352438890316,4934109,0.0,1.0,0.0,1.0,0
2024-12-24,2613.12,2621.46,2610.02,2616.59,56605,0.0014609821008585992,0.0014620498551347616,2637.841,2642.6035,2667.48,2627.6740021948176,2637.8404424699897,2639.268292253336,-10.709868794971044,-5.97888900045365,-4.730979794517394,45.3131872210321,23.50764504642887,24.11738695338502,-76.49235495357114,-92.5923459421057,-2.8662113000222744,37.07914716421586,2702.902384326255,2642.6035,2582.3046156737455,2726.15,2582.92,15.450558381985152,0.9581408450704226,1.0667230046948353,4990714,0.0,1.0,0.7818314824680298,0.6234898018587336,1
2024-12-26,2616.14,2639.14,2614.12,2633.53,63754,0.006453208226577585,0.006474075036593474,2629.399,2642.4825,2666.6777999999995,2628.738729068487,2637.4299241395142,2639.0432611845777,-9.672753387113517,-6.717661877785623,-2.955091509327893,48.57953141799859,35.33477623402927,26.56100909958344,-64.66522376597074,-46.38244148781194,-3.106017402821966,36.21777950962901,2702.8439840356914,2642.4825,2582.1210159643088,2726.15,2582.92,14.781424486415094,0.9821122740247382,1.0312083729781163,5054468,0.0,1.0,0.43388373911755823,-0.900968867902419,1
2024-12-27,2635.7,2638.34,2611.69,2621.54,69633,-0.0045632202066268664,-0.004552824535889233,2623.498,2641.706,2665.252,2627.4298692378525,2635.916598030989,2638.356858785183,-9.706435009024517,-7.3154165040334025,-2.3910185049911146,46.46415416193097,26.963624938909366,28.60201540645583,-73.03637506109064,-59.141416921589084,-2.2014138889407104,35.53436668751266,2702.7220272058994,2641.706,2580.689972794101,2726.15,2582.92,14.243955709690288,0.9987858230385258,1.0139919440322234,4984835,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2024-12-30,2621.03,2628.13,2596.09,2605.96,69847,-0.005960801963180155,-0.005943071629652796,2619.214,2639.4875,2662.933,2623.526256649152,2633.0635886947043,2637.0863937347835,-10.865058103011506,-8.025344823829023,-2.839713279182483,43.7954730347194,16.086015499546157,26.128138890828257,-83.91398450045385,-91.67894237584945,-1.6173361522198786,35.28476906697604,2702.2883696993213,2639.4875,2576.686630300679,2726.15,2582.92,14.271914515502559,0.9373108172693962,1.0959654293452286,4914988,0.0,1.0,0.0,1.0,0
2024-12-31,2605.71,2627.58,2602.59,2624.61,69268,0.007131184186501668,0.007156671629648947,2616.4129999999996,2638.7870000000003,2661.0352000000003,2623.7233008947605,2632.2584850094945,2636.5971233922432,-10.161243625616407,-8.4525245841865,-1.708719041429907,47.67005616722168,29.107030650003527,24.05222369615301,-70.89296934999648,-61.754249374323855,-1.0559371489319904,34.54942841933488,2701.922599498153,2638.7870000000003,2575.6514005018475,2726.15,2582.92,14.297876263756809,0.8869735713410406,1.1386381275274706,4984256,0.0,1.0,0.7818314824680298,0.6234898018587336,1
