date,open,high,low,close,volume,log_return,simple_return,sma_10,sma_20,sma_50,ema_10,ema_20,ema_50,macd,macd_signal,macd_diff,rsi,stoch_k,stoch_d,williams_r,cci,roc,atr,bb_upper,bb_middle,bb_lower,donchian_upper,donchian_lower,adx,vortex_pos,vortex_neg,obv,hour_sin,hour_cos,weekday_sin,weekday_cos
2024-12-04 20:00:00,2651.39,2655.41,2646.84,2649.88,12504,-0.0005659032154735566,-0.0005657431224493914,2646.9919999999997,2643.7745,2646.9918,2646.748663844881,2645.570401722923,2644.8310728911088,0.9984462691018052,0.08755846139938905,0.9108878077024162,52.80707528250349,71.19124797406921,75.79734749201333,-28.808752025930794,92.62257808150247,0.33091770977684776,13.048081799139778,2659.8408368259147,2643.7745,2627.7081631740853,2662.7,2621.86,8.962242135974845,1.080864308373737,0.9604956006464361,2012931,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2024-12-05 00:00:00,2649.6,2651.67,2646.24,2647.07,8500,-0.001060988026543737,-0.0010604253777529715,2647.301,2643.103,2645.7972000000004,2646.807088600357,2645.7132206064543,2644.918873954203,0.98121666545876,0.26629010221126326,0.7149265632474967,51.03613442132892,59.80551053484731,69.42193408968245,-40.19448946515269,75.38762141722279,0.11686926527432678,12.503933099201245,2657.3349051431537,2643.103,2628.8710948568464,2660.53,2621.86,8.794640348900506,1.0563415866599268,0.9989262253663462,2004431,0.0,1.0,0.43388373911755823,-0.900968867902419
2024-12-05 04:00:00,2647.1,2655.54,2644.69,2653.14,13466,0.00229047628442783,0.002293101429127198,2647.33,2643.2434999999996,2644.5532000000003,2647.9585270366556,2646.420532929649,2645.241271054038,1.440752256160522,0.501182533001115,0.9395697231594069,54.57961312832003,84.40032414910885,71.79902755267513,-15.599675850891146,118.11543429663556,0.010931639557455703,12.385795020686862,2657.809574660104,2643.2434999999996,2628.6774253398953,2656.99,2621.86,9.04726957947057,1.0699741536909784,0.9280716131879225,2017897,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2024-12-05 08:00:00,2653.04,2654.11,2641.87,2644.82,15996,-0.0031408341473399136,-0.0031359068876877227,2647.112,2643.6904999999997,2643.4258,2647.3878857572636,2646.2681012220637,2645.2247506205463,1.1206647302860802,0.6250789724581081,0.4955857578279721,49.311866363118085,50.688816855754865,64.96488384657033,-49.311183144245135,52.97931612553042,-0.08235738571967648,12.375381090637816,2657.8687981702224,2643.6904999999997,2629.512201829777,2656.99,2621.86,8.914137164009553,1.0485455114169517,0.9438223334375978,2001901,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2024-12-05 12:00:00,2644.78,2654.49,2644.34,2648.91,16397,0.0015452245633281964,0.0015464190379683718,2647.653,2644.9790000000003,2643.1084,2647.664633801397,2646.5197106294863,2645.3692702040544,1.183380603401929,0.7367392986468723,0.4466413047550567,51.77588164879693,67.260940032415,67.45002701242623,-32.739059967585014,81.82178442028552,0.20465292226214696,12.216425298449375,2655.719914113975,2644.9790000000003,2634.2380858860256,2656.99,2621.86,8.834314599005312,1.0607823718742273,0.928633325080467,2018298,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2024-12-05 16:00:00,2648.9,2650.2,2623.7,2628.01,21623,-0.007921328837666063,-0.007890037789128224,2646.23,2644.6974999999998,2642.191,2644.0910640193247,2644.756881045726,2644.6885145097776,-0.4482053148512932,0.49975037594723914,-0.9479556907985324,40.84840549916038,12.946830880145404,43.63219592277176,-87.0531691198546,-187.22900311348246,-0.5385581930483062,13.23668063427442,2656.818765404394,2644.6974999999998,2632.5762345956055,2656.99,2623.7,9.792563542049688,0.912172833935017,0.9991538808664281,1996675,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2024-12-05 20:00:00,2627.98,2632.4,2623.52,2631.66,11597,0.0013879199972327131,0.0013888836039435137,2644.421,2643.932,2641.258,2641.8308705612653,2643.509559041371,2644.1775923721393,-1.4302375264182956,0.1137527954741322,-1.5439903218924278,43.1067208766605,24.320286824021277,34.84268591219389,-75.67971317597872,-217.9724754774793,-0.6827059156524256,12.925489160397683,2657.2565466716037,2643.932,2630.607453328396,2656.99,2623.52,10.696866304527266,0.9162801620383947,1.1245229847942233,2008272,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2024-12-06 00:00:00,2631.76,2633.82,2612.32,2617.61,9554,-0.005353138075003104,-0.005338835563864497,2642.094,2642.8720000000003,2641.0542,2637.4270759137626,2641.0429343707647,2643.1357260046043,-3.30413470042231,-0.5698247037051563,-2.734309996717154,37.216614447216905,11.842399820908907,16.369839175025195,-88.15760017909109,-251.06734449343728,-0.8811456787131555,13.537954220369278,2660.375476911852,2642.8720000000003,2625.368523088149,2656.99,2612.32,12.361371361759174,0.8664645168814528,1.126771240305556,1998718,0.0,1.0,-0.433883739117558,-0.9009688679024191
2024-12-06 04:00:00,2617.61,2644.35,2616.94,2638.02,15087,0.0077669480551284505,0.007797189038855956,2641.05,2642.8419999999996,2641.3054,2637.534880293078,2640.755035859263,2642.9351092985416,-3.106485652129777,-1.0771568933900806,-2.0293287587396964,48.273705517905164,57.533019923886364,31.231902189605517,-42.466980076113636,-103.2270169197299,-0.39419134138329653,14.528814633200032,2660.376554000707,2642.8419999999996,2625.307445999292,2656.99,2612.32,12.652997073848681,0.8772954485661658,1.025046040515655,2013805,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2024-12-06 08:00:00,2637.98,2645.6,2636.04,2640.68,16220,0.0010078239813395493,0.00100833200658057,2639.9800000000005,2643.049,2641.5577999999996,2638.106720239791,2640.747889586952,2642.8466736397754,-2.7040371310786213,-1.402532940927789,-1.3015041901508324,49.52145191829952,63.487799417953696,44.28773972091633,-36.512200582046304,-21.078975759089676,-0.4035634273472785,14.173899302257169,2660.377617833045,2643.049,2625.720382166955,2656.99,2612.32,12.786780436857592,0.9911248710010306,0.989525283797731,2030025,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2024-12-06 12:00:00,2640.74,2643.34,2631.01,2635.61,17726,-0.0019218054960717496,-0.001919960010300259,2638.553,2642.7725,2641.7832,2637.652771105283,2640.2585667691474,2642.5628825166473,-2.7623576672235686,-1.6744978861869448,-1.0878597810366237,47.18513801502544,52.137900156705086,57.719573166181725,-47.862099843294914,-63.562574070001496,-0.53851495162045,14.042192209238793,2660.3882337344694,2642.7725,2625.1567662655307,2656.99,2612.32,13.317799294588216,0.9442075337597735,1.039648695299015,2012299,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2024-12-06 16:00:00,2635.57,2641.62,2624.03,2635.0,21728,-0.00023147225946284269,-0.00023144547182629704,2637.346,2642.3235,2641.9636,2637.1704490861407,2639.757750886371,2642.2662988885436,-2.8252315041777365,-1.9046446097851033,-0.9205868943926332,46.89845437294565,50.77233042310282,55.46600999925386,-49.22766957689718,-84.9520849520875,-0.4559758525464065,14.295607051435999,2660.2482987716376,2642.3235,2624.3987012283624,2656.99,2612.32,14.326917522443987,0.9368057640348258,1.048784148904233,1990571,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2024-12-06 20:00:00,2634.86,2639.0,2631.07,2632.67,10812,-0.0008846416544517282,-0.0008842504743832302,2635.299,2641.3144999999995,2642.0177999999996,2636.352185615933,2639.0827269924307,2641.8899734419338,-3.028164208295948,-2.129348529487272,-0.8988156788086759,45.75492762994073,45.556301768524925,49.48884411611095,-54.443698231475075,-69.37064501116086,-0.7715386296991414,13.840920833476273,2659.0261531979277,2641.3144999999995,2623.6028468020713,2656.99,2612.32,15.263955876881486,0.9935047928343209,1.0533759363050659,1979759,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2024-12-09 00:00:00,2643.88,2650.49,2627.57,2646.72,13530,0.00532259718253053,0.005336787367957063,2635.489,2641.3005,2642.4518,2638.2372427766722,2639.810086326485,2642.079386248133,-2.031850353023401,-2.109848894194498,0.07799854117109684,53.1700242623982,79.59278111985145,58.6404711038264,-20.40721888014855,5.4049120814432845,0.0718385372161295,14.48942648822794,2658.9945888152984,2641.3005,2623.6064111847013,2656.99,2612.32,14.792255258549826,0.9135539482809872,1.0322005350242744,1993289,0.0,1.0,0.0,1.0
2024-12-09 04:00:00,2646.7,2648.66,2634.59,2638.37,16520,-0.0031598352904445323,-0.0031548482650223253,2634.4350000000004,2641.044,2642.5588000000002,2638.2613804536404,2639.6729352477723,2641.933920120755,-1.8942044509944935,-2.0667200055544974,0.1725155545600039,48.892489859777555,60.27302174918984,61.80736821252207,-39.72697825081016,-3.436115692312457,-0.3978995133847494,14.459467453354494,2658.7518405234423,2641.044,2623.3361594765574,2656.99,2612.32,14.35424754152757,0.9409239969135799,1.0325520833333335,1976769,0.8660254037844386,0.5000000000000001,0.0,1.0
2024-12-09 08:00:00,2638.35,2657.47,2638.23,2655.64,17325,0.006524378027882839,0.006545708145559548,2637.198,2641.714,2643.0424,2641.4211294620695,2641.193608081318,2642.471413449353,-0.3871120268872801,-1.730798409821054,1.343686382933774,56.65885156089784,95.94684385382072,78.60421557428734,-4.0531561461792736,88.36065812251725,1.05136586238255,14.800934063829157,2660.531400883323,2641.714,2622.896599116677,2657.47,2612.32,13.60979791208787,0.9637835149432571,0.9737758285481767,1994094,0.8660254037844387,-0.4999999999999998,0.0,1.0
2024-12-09 12:00:00,2655.71,2666.26,2653.38,2665.54,17850,0.003720983474610895,0.0037279149282283264,2640.5860000000002,2642.5035,2643.5128000000004,2645.8063786507837,2643.5123120735734,2643.3760639023194,1.5878135136745186,-1.0670760251219396,2.654889538796458,60.37606917737996,98.66518353726316,84.96168304675791,-1.3348164627368446,173.76171352075062,1.2874003480692837,14.663724487841368,2663.7690009582116,2642.5035,2621.237999041788,2666.26,2612.32,13.678343344469521,1.0389336917562728,0.9519713261648731,2011944,1.2246467991473532e-16,-1.0,0.0,1.0
2024-12-09 16:00:00,2665.72,2676.32,2662.68,2664.51,21175,-0.00038648793644372424,-0.00038641325960209194,2645.276,2643.6850000000004,2643.8368,2649.207037077914,2645.5120918760904,2644.204845710072,3.0348598658101764,-0.2466888469355164,3.2815487127456926,59.801402972065326,81.54687500000009,92.05296746369466,-18.453124999999915,186.08511122058243,1.791710759051199,14.590601310138437,2666.986669897322,2643.6850000000004,2620.383330102679,2676.32,2612.32,14.47478165667258,1.0926536064113983,0.9011130899376661,1990769,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2024-12-09 20:00:00,2664.6,2664.62,2656.68,2660.18,12408,-0.0016263861199250936,-0.0016250642707290597,2647.4919999999997,2644.271,2643.9152000000004,2651.2021212455656,2646.909035506939,2644.8313223488926,3.7885872372471567,0.5603663699010182,3.2282208673461383,57.33095694859796,74.78124999999949,84.99776951242092,-25.21875000000051,112.90177800794093,0.8400239573619553,14.115558359414267,2668.5907680088394,2644.271,2619.951231991161,2676.32,2612.32,14.575849655433604,1.0554881064796067,0.9544493907100132,1978361,-0.8660254037844386,0.5000000000000001,0.0,1.0
2024-12-10 00:00:00,2660.85,2668.63,2657.93,2667.47,9893,0.0027366679679710552,0.0027404160620709828,2650.171,2645.0755,2644.5186,2654.1599173827353,2648.867222601516,2645.719113629328,4.917478058318466,1.4317887075845077,3.485689350733958,60.30421565625565,86.17187499999943,80.83333333333302,-13.828125000000568,128.12207632996703,1.0145114137267661,13.87158990517041,2671.2746102712244,2645.0755,2618.8763897287754,2676.32,2612.32,14.964165137632847,1.1656904980880012,0.9107894864223808,1988254,0.0,1.0,0.7818314824680298,0.6234898018587336
2024-12-10 04:00:00,2667.51,2673.81,2665.44,2668.88,16820,0.0005284511071476552,0.0005285907620331542,2653.4979999999996,2646.0255,2645.1771999999996,2656.8362960404197,2650.773201401372,2646.62738368308,5.858375675302341,2.3171061011280747,3.541269574174266,60.87212926964083,88.37499999999991,83.1093749999996,-11.625000000000085,139.7974179167786,1.2623263684687789,13.478619197658231,2674.159066766477,2646.0255,2617.8919332335236,2676.32,2612.32,15.689442565102835,1.2034161490683244,0.7990586180124221,2005074,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2024-12-10 08:00:00,2668.72,2670.86,2661.28,2664.99,16551,-0.001458603486651435,-0.0014575402415996086,2656.497,2646.9215,2645.9014,2658.318787669434,2652.1271822202884,2647.347486283744,6.218470666667599,3.0973790142359796,3.1210916524316197,58.39018012389621,80.91950151566122,85.15545883855351,-19.08049848433877,104.8652410187367,1.138140417457297,13.200146397825495,2676.2472322330373,2646.9215,2617.5957677669626,2676.32,2612.32,15.895349649130596,1.252163164400496,0.8092295014421087,1988523,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2024-12-10 12:00:00,2665.04,2681.97,2664.44,2680.38,18247,0.005758270250589536,0.005774880956401551,2661.268,2648.2835,2646.8408,2662.3299171840827,2654.8179267707374,2648.642878978499,7.6574229172624655,4.0093877948412775,3.648035122421188,64.54874718173181,97.25578184328667,88.8500944529826,-2.7442181567133273,137.55315567616955,1.8122286500017106,13.509421655123656,2680.9750691119875,2648.2835,2615.5919308880125,2681.97,2612.32,16.847268109036836,1.2577599305404834,0.7958541350119377,2006770,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2024-12-10 16:00:00,2680.37,2695.46,2679.45,2694.32,19969,0.005187277897535053,0.005200755116811839,2666.028,2650.7585,2647.8044,2668.1462958778857,2658.580028983048,2650.434138626401,9.80956587237506,5.169423410348035,4.6401424620270255,69.02130348296502,98.40403191936178,92.1931050927699,-1.5959680806382126,170.1966441846874,1.798452424132525,13.688034394043411,2689.0430777174556,2650.7585,2612.473922282544,2695.46,2612.32,18.46954591390636,1.227599224033975,0.7385833377025095,2026739,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2024-12-10 20:00:00,2694.29,2695.17,2690.91,2693.8,10918,-0.00019301723109895047,-0.0001929986044716392,2671.571,2653.0029999999997,2648.7385999999997,2672.81060571827,2661.9343119370437,2652.134760641052,11.34244635433106,6.40402799914464,4.938418355186419,68.67325709734293,97.67604647907062,97.77862008057302,-2.323953520929383,153.29954413170674,2.100918370054249,13.01460336589747,2695.6103764036693,2653.0029999999997,2610.39562359633,2695.46,2612.32,19.97594673271377,1.3279316763385516,0.7162487682032186,2015821,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2024-12-11 00:00:00,2693.98,2703.6,2693.34,2699.8,10869,0.0022248600100120697,0.0022273368475758115,2675.987,2656.5925,2649.9162,2677.717768314948,2665.5405679430396,2654.003985713952,12.892794921625864,7.701781383640885,5.191013537984979,70.52043062778762,95.00197290543241,97.0273504346216,-4.9980270945675915,150.17486291610982,1.662875992227874,12.817845982619062,2702.1656534459057,2656.5925,2611.0193465540947,2703.6,2612.32,21.787973479107627,1.3953116979410263,0.6464951805167387,2026690,0.0,1.0,0.9749279121818236,-0.22252093395631434
2024-12-11 04:00:00,2700.15,2704.06,2674.85,2687.71,13929,-0.004488166256659236,-0.0044781094895919304,2678.204,2659.395,2650.9289999999996,2679.53453771223,2667.6519424246553,2655.3257901957577,12.996084597750723,8.760642026462854,4.235442571287869,62.52068928580751,78.62465681788476,90.43422540079592,-21.37534318211525,104.8555991016852,0.8317264044058642,13.988714126717705,2705.382282372457,2659.395,2613.4077176275428,2704.06,2612.32,21.556193683942563,1.2226743298916627,0.6690910940440463,2012761,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2024-12-11 08:00:00,2686.89,2697.84,2685.94,2695.73,13072,0.0029795097309950344,0.0029839528818214056,2681.326,2663.301,2651.9446000000003,2682.479167219097,2670.3260431461167,2656.91026901161,13.568678109269968,9.722249243024278,3.84642886624569,65.33028607751955,88.00921260975967,87.21194744435894,-11.990787390240321,111.04774295499554,1.1716976104424377,13.839520260523589,2707.6704939795823,2663.301,2618.9315060204176,2704.06,2616.94,21.34096958843215,1.3145104800905212,0.7448677191659016,2025833,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2024-12-11 12:00:00,2695.85,2702.29,2690.5,2701.06,22557,0.0019752488916426362,0.001977200980810334,2685.4139999999998,2666.4530000000004,2652.7188,2685.857500451988,2673.2530866560105,2658.641631011155,14.287847634143418,10.635368921248105,3.652478712895313,67.09568470763827,95.44280723074586,87.35889221946343,-4.5571927692541445,116.00150212752051,1.5367381154658748,13.693125956200474,2712.128312850645,2666.4530000000004,2620.7776871493556,2704.06,2624.03,21.425927241438995,1.3050024548578896,0.7074354917898642,2048390,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2024-12-11 16:00:00,2701.07,2719.89,2696.48,2717.98,24091,0.006244668791581871,0.006264207385248799,2690.465,2670.318,2653.795,2691.6979549152625,2677.5127926887717,2660.9686258734628,16.038218656376102,11.715938868273705,4.3222797881023975,71.97439813141227,97.12825139076851,93.52675707709135,-2.871748609231486,142.73668431161346,1.8935545666867941,14.387188387900428,2719.5586147809345,2670.318,2621.077385219066,2719.89,2624.03,22.459478903923348,1.3106998079795171,0.6670578195007472,2072481,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2024-12-11 20:00:00,2717.93,2721.07,2713.09,2717.95,15864,-1.1037669727344325e-05,-1.1037608812491939e-05,2695.3720000000003,2674.4350000000004,2654.9944,2696.471054021578,2681.3639552898408,2663.2031895646996,17.22442707941991,12.817636510502947,4.406790568916964,71.95402709452692,95.15452710048093,95.90852857399842,-4.845472899519071,140.79393188916234,1.8385989628608146,13.92953207447897,2725.126930521578,2674.4350000000004,2623.743069478423,2721.07,2624.03,23.475541118873675,1.3270347245043264,0.6998028261583973,2056617,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2024-12-12 00:00:00,2717.58,2726.15,2700.32,2710.39,8650,-0.002785383703956509,-0.0027815081219301208,2699.912,2678.2045000000003,2655.9921999999997,2699.0017714722003,2684.1283405003323,2665.053652719025,17.354425962666483,13.724994400935655,3.6294315617308275,66.82144197304376,77.31394846696392,89.86557565273779,-22.686051533036075,111.61595213855624,1.7035711203419186,14.779565497730468,2727.806554987717,2678.2045000000003,2628.6024450122836,2726.15,2627.57,23.194653425007875,1.1932535811469955,0.7441597781999285,2047967,0.0,1.0,0.43388373911755823,-0.900968867902419
2024-12-12 04:00:00,2710.38,2716.24,2703.54,2713.3,12329,0.0010730702821267171,0.0010736462280336312,2703.204,2682.236,2657.2515999999996,2701.601449386346,2686.906593786015,2666.945666337887,17.490642455663874,14.478124011881299,3.012518443782575,67.77432364418021,81.16388155966013,84.54411904236832,-18.836118440339874,97.49086714093332,1.228184063453692,14.631025105035421,2729.4272341013093,2682.236,2635.0447658986905,2726.15,2627.57,22.93382913784677,1.2348519019696296,0.7412920362852706,2060296,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2024-12-12 08:00:00,2713.27,2720.3,2709.83,2715.0,17253,0.0006263471273057435,0.0006265433236278817,2705.272,2685.65,2658.834,2704.037549497919,2689.582156282585,2668.830150010911,17.533653754101124,15.089229960325264,2.4444237937758597,68.34625923517898,82.81177740095559,80.42986914252656,-17.188222599044412,101.50051725384466,0.7675406039371655,14.333809026104337,2731.940492328389,2685.65,2639.359507671611,2726.15,2634.59,22.945633733253285,1.2604114400401414,0.7407425990968383,2077549,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2024-12-12 12:00:00,2714.66,2715.79,2697.18,2697.45,21643,-0.006485071088720291,-0.006464088397790113,2705.6369999999997,2688.6040000000003,2660.3201999999997,2702.8398132255697,2690.3314747318627,2669.952497069307,15.967538346847505,15.264891637629713,0.7026467092177917,57.08298539570597,55.7576691845224,73.24444271504603,-44.2423308154776,58.30630015366136,0.135496324894188,14.639251238525464,2729.697473155779,2688.6040000000003,2647.5105268442217,2726.15,2638.23,21.821019176137412,1.1514746587763662,0.7996563901880308,2055906,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2024-12-12 16:00:00,2697.23,2699.54,2675.03,2686.36,23599,-0.004119764882259821,-0.004111290292683756,2704.293,2690.1400000000003,2661.3745999999996,2699.8434835481935,2689.9532390431136,2670.595928556785,13.673886237496845,14.94669055760314,-1.272804320106296,51.32681885656156,35.52098525360567,58.03014394636122,-64.47901474639433,-9.35384649155145,-0.4978146529372566,15.344304721487914,2728.3881162935472,2690.1400000000003,2651.8918837064534,2726.15,2653.38,21.247600291623588,1.0612554016126876,0.8722323695816819,2032307,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2024-12-12 20:00:00,2686.33,2687.01,2679.46,2680.55,13786,-0.002165120067096206,-0.0021627778853169355,2703.5769999999998,2690.8905,2662.0461999999998,2696.3355774485217,2689.057692467579,2670.9862842996563,11.257561807236016,14.208864807529716,-2.9513030002937004,48.56389176761737,11.111111111111603,34.12992184974656,-88.8888888888884,-35.01422177143756,-0.2663977884518737,14.787568669953076,2727.7419181410255,2690.8905,2654.0390818589744,2726.15,2656.68,20.715139898860752,1.0700265746654853,0.9765024010443358,2018521,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2024-12-13 00:00:00,2681.0,2692.77,2678.42,2689.96,9209,0.0035043262668914355,0.0035104735968363165,2703.0,2692.1629999999996,2663.0692,2695.1763815487902,2689.1436265182856,2671.7303515820226,9.986794099114832,13.364450665846741,-3.3776565667319094,52.97875611809668,29.454191033138546,25.36209579928527,-70.54580896686146,-19.73425003727907,-0.21404220749110564,14.75631376495642,2726.984502035448,2692.1629999999996,2657.3414979645513,2726.15,2656.68,19.767413837419948,0.9951604567025337,1.0126391956021241,2027730,0.0,1.0,-0.433883739117558,-0.9009688679024191
2024-12-13 04:00:00,2689.96,2691.26,2684.37,2688.28,15886,-0.0006247397121146337,-0.0006245446028936286,2701.722,2693.568,2664.0624,2693.9224939944647,2689.061376373687,2672.3793574023357,8.743351659998098,12.440230864677012,-3.6968792046789147,52.11866027666956,26.179337231969285,22.248213125406476,-73.82066276803072,-24.22195856530242,-0.47314757909856675,14.1944342103167,2725.2393432617687,2693.568,2661.8966567382317,2726.15,2657.93,18.887382494653487,0.9696463380673909,1.0181472199016053,2011844,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2024-12-13 08:00:00,2688.28,2690.51,2667.4,2668.77,18939,-0.007283891790683676,-0.007257428541669886,2696.801,2693.6330000000003,2664.7070000000003,2689.349313268198,2687.1288643380976,2672.237813974793,6.113152009294481,11.174815093600508,-5.061663084306026,43.32253135087779,2.3319148936168355,19.321814386241552,-97.66808510638316,-95.86113607684041,-1.8105357655317567,14.83126033815123,2725.0944704679355,2693.6330000000003,2662.171529532065,2726.15,2661.28,19.128336416883922,0.88638255004161,1.0573343261355161,1992905,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2024-12-13 12:00:00,2668.87,2672.92,2659.65,2662.06,19441,-0.0025174329489782714,-0.0025142668720047334,2691.2120000000004,2693.292,2665.1254000000004,2684.387619946707,2684.741353448755,2671.8386840149974,3.447518072027833,9.629355689285973,-6.1818376172581395,40.773770150696386,3.624060150375721,10.711770758653948,-96.37593984962427,-150.06953359007395,-2.056329218712628,14.719741742568997,2725.9445292129835,2693.292,2660.6394707870163,2726.15,2659.65,19.7572923467298,0.9284268022790423,1.1466308800678053,1973464,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2024-12-13 16:00:00,2661.95,2664.61,2654.49,2656.33,20324,-0.0021547882788160292,-0.0021524683891422924,2685.806,2692.859,2665.3723999999997,2679.286234501851,2682.0355102631593,2671.230500328135,0.862676462237232,7.876019843876225,-7.013343381638993,38.68096220036373,2.5676807144852605,2.8412185861592723,-97.43231928551474,-177.22448908871897,-1.99454691022325,14.39118876095695,2727.187923024248,2692.859,2658.530076975752,2726.15,2654.49,20.597274621475908,0.8506576760529931,1.1577947670829571,1953140,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2024-12-13 20:00:00,2656.36,2657.09,2645.68,2648.8,12742,-0.0028387636332219404,-0.0028347381537684457,2679.3559999999998,2691.28,2665.2914,2673.7432827742414,2678.87022357143,2670.3508728642864,-1.772999174632787,5.946216040174423,-7.7192152148072095,36.06147078585101,3.877221324717703,3.3563207298595614,-96.12277867528229,-193.16729011790372,-2.3771790808240887,14.178246706602904,2730.3388786321975,2691.28,2652.221121367803,2726.15,2645.68,21.787014346971603,0.7867846439275012,1.2150230721659274,1940398,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2024-12-16 00:00:00,2650.72,2655.6,2643.52,2653.42,8097,0.0017426667204307653,0.0017441860465114978,2673.198,2689.235,2665.4197999999997,2670.0481404516518,2676.4463927551033,2669.686917065687,-3.4492350818709383,4.06712581576535,-7.516360897636289,38.79991210598308,11.981120658356623,6.142007565853196,-88.01887934164337,-160.28637301298403,-2.268139963167585,14.028371941845549,2731.587042453755,2689.235,2646.882957546245,2726.15,2643.52,22.988755163802587,0.7337087691070003,1.3232602574416716,1948495,0.0,1.0,0.0,1.0
2024-12-16 04:00:00,2653.44,2655.43,2649.58,2652.81,10700,-0.00022991841766652196,-0.00022989198845269065,2668.7340000000004,2687.1855,2665.606,2666.913933096806,2674.1953077308076,2669.025077180758,-4.771878768945044,2.2993248988232717,-7.071203667768316,38.56505307024617,11.242889991528441,9.033743991534257,-88.75711000847156,-130.97028116235813,-1.6548962909414402,13.444202517428002,2732.330621320079,2687.1855,2642.040378679921,2726.15,2643.52,24.104657350859934,0.6772045743329101,1.3336213468869125,1937795,0.8660254037844386,0.5000000000000001,0.0,1.0
2024-12-16 08:00:00,2652.57,2662.03,2651.69,2658.09,13609,0.001988364209298215,0.001990342316261051,2665.907,2685.1,2665.923,2665.3095816246596,2672.661468899302,2668.5962506246506,-5.3325611019067765,0.7729476986772621,-6.1055088005840386,41.84632674721531,18.976295910393496,14.066768853426188,-81.02370408960651,-98.43001540442013,-1.0523533703598915,13.222473766183155,2731.556100137706,2685.1,2638.643899862294,2726.15,2643.52,24.435711419584198,0.73171135385634,1.3537460002206747,1951404,0.8660254037844387,-0.4999999999999998,0.0,1.0
2024-12-16 12:00:00,2658.16,2664.23,2657.4,2661.91,14842,0.001436090472374568,0.0014371221440958593,2664.043,2683.81,2666.1662,2664.691475874721,2671.637519480321,2668.3340447178016,-5.406342860188488,-0.4629104130958879,-4.9434324470926,44.16965925619835,23.951549882781745,18.05691192823456,-76.04845011721825,-75.2008103664174,-0.6953796795433895,12.765868497170066,2731.3253200557942,2683.81,2636.2946799442057,2726.15,2643.52,24.51387995493247,0.7369291293688377,1.2965391413421483,1966246,1.2246467991473532e-16,-1.0,0.0,1.0
2024-12-16 16:00:00,2662.13,2663.03,2648.57,2652.08,18142,-0.003699672454183582,-0.003692837098173807,2660.255,2681.6275,2666.3902000000003,2662.3984802611353,2669.7748985774333,2667.6966311994565,-6.186697880378688,-1.607667906552448,-4.579029973826239,39.7668465688888,11.84447211844465,18.257439303873298,-88.15552788155536,-86.27874813864273,-1.408199378429423,12.886877890229348,2730.7354801560246,2681.6275,2632.5195198439756,2726.15,2643.52,25.1038782553008,0.6584903556695316,1.3192663619132547,1948104,-0.8660254037844385,-0.5000000000000004,0.0,1.0
